timestamp,client_ip,method,url,path,attack_type,body_len,body_entropy,special_char_count
2025-12-31T06:29:12.040884Z,127.0.0.1,POST,http://192.168.122.170/dvwa/vulnerabilities/xss_s/,/dvwa/vulnerabilities/xss_s/,XSS,102,4.801
2025-12-31T06:29:13.592775Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/xss_s/,/dvwa/vulnerabilities/xss_s/,NORMAL,0,0.0
2025-12-31T06:30:16.819457Z,127.0.0.1,GET,https://contile.services.mozilla.com/v1/tiles,/v1/tiles,NORMAL,0,0.0
2025-12-31T06:31:03.073589Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2025-12-31T06:31:03.074194Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2025-12-31T06:31:03.077820Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2025-12-31T06:31:03.078443Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2025-12-31T07:11:03.785804Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2025-12-31T07:11:03.800648Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2025-12-31T07:11:10.692050Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2025-12-31T07:11:10.696374Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2025-12-31T07:11:10.703066Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2025-12-31T07:11:10.703913Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2025-12-31T07:11:11.866467Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv4,/success.txt?ipv4,NORMAL,0,0.0
2025-12-31T07:11:11.867777Z,127.0.0.1,GET,http://detectportal.firefox.com/success.txt?ipv6,/success.txt?ipv6,NORMAL,0,0.0
2025-12-31T07:11:25.894585Z,127.0.0.1,GET,https://push.services.mozilla.com/,/,NORMAL,0,0.0
2025-12-31T07:11:26.423738Z,127.0.0.1,GET,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=%221767162980653%22,/v1/buckets/monitor/collections/changes/changeset?_expected=%221767162980653%22,NORMAL,0,0.0
2025-12-31T07:11:26.465420Z,127.0.0.1,GET,https://firefox.settings.services.mozilla.com/v1/buckets/blocklists/collections/addons-bloomfilters/changeset?_expected=1767162980653&_since=%221767141390637%22,/v1/buckets/blocklists/collections/addons-bloomfilters/changeset?_expected=1767162980653&_since=%221767141390637%22,NORMAL,0,0.0
2025-12-31T07:11:26.561985Z,127.0.0.1,GET,https://content-signature-2.cdn.mozilla.net/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-02-16-09-44-35.chain,/g/chains/202402/remote-settings.content-signature.mozilla.org-2026-02-16-09-44-35.chain,NORMAL,0,0.0
2025-12-31T07:13:45.010975Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:13:56.972773Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:14:21.173542Z,127.0.0.1,GET,http://192.168.122.170/admin.php,/admin.php,NORMAL,0,0.0
2025-12-31T07:15:16.101235Z,127.0.0.1,GET,https://contile.services.mozilla.com/v1/tiles,/v1/tiles,NORMAL,0,0.0
2025-12-31T07:15:16.450428Z,127.0.0.1,GET,https://ads-img.mozilla.org/v1/images?image_data=CnAKbmh0dHBzOi8vYW1wLWFzc2V0LjQ1dHUxYzAuY29tL2Fzc2V0cy8xNTEwLzkxMDQ3YjljZjc2Zjc2ODg2NDU0YTkyMjU2MjE2OWY1NjFjNWZjNmVjMmYwNTIyODY3ZmFmOTA2YWNjODNiYTUuanBnEiBK_o14qwRVyli0nNF97wJnXbBPH2oC-VwNbl_VD00mrQ,/v1/images?image_data=CnAKbmh0dHBzOi8vYW1wLWFzc2V0LjQ1dHUxYzAuY29tL2Fzc2V0cy8xNTEwLzkxMDQ3YjljZjc2Zjc2ODg2NDU0YTkyMjU2MjE2OWY1NjFjNWZjNmVjMmYwNTIyODY3ZmFmOTA2YWNjODNiYTUuanBnEiBK_o14qwRVyli0nNF97wJnXbBPH2oC-VwNbl_VD00mrQ,NORMAL,0,0.0
2025-12-31T07:16:48.791499Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=,/dvwa/vulnerabilities/sqli/?id=,NORMAL,0,0.0
2025-12-31T07:19:13.268462Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.298851Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.326079Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.355624Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.383847Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.419514Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.449301Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.477759Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.505753Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.537101Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.573982Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.604955Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.632779Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.666376Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.694593Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.727181Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.756658Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.784304Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.814032Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.842332Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.872187Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.906280Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.939455Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.970359Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:13.999110Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.029067Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.061314Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.092763Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.119971Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.148060Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.177569Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.205680Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.235016Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.262248Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.293117Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.321715Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.349945Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.378359Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.407458Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.437002Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.467248Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.495746Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.525335Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.554546Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.587788Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.615526Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.645036Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.673725Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.702025Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:19:14.730840Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:04.940352Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:04.980473Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.009351Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.036908Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.068761Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.102272Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.136717Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.171243Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.202060Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.236520Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.265358Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.293763Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.323192Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.354599Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.385963Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.420803Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.450579Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.482213Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.511870Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.540901Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.570312Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.599274Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.628925Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.657800Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.687385Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.718136Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.749808Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.778867Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.809501Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.840560Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.872165Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.900796Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.929155Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.960120Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:05.991011Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.019587Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.047883Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.083867Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.119291Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.151644Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.179174Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.209188Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.242552Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.273063Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.301715Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.331218Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.360449Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.389383Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.421685Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.452462Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:26:06.481589Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.495929Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.511944Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.528164Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.546224Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.563100Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.580591Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.595653Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.609622Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:06.623727Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.692219Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.707688Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.724963Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.739060Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.752394Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.766992Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.783470Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.798460Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.815950Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.831332Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.847792Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.861313Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.876440Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.893370Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.907922Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.924934Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.940095Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.956879Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.972600Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:32.989594Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.008223Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.024796Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.042338Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.063266Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.082931Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.103032Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.123326Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.138344Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.151757Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.169209Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.191983Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.212219Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.226272Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.244520Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.258802Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.278263Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.297302Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.312413Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.327254Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:33.344076Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:55.532368Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:26:55.550057Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:27:10.784073Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:27:12.872979Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,DDOS,0,0.0
2025-12-31T07:28:51.832440Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/csrf/,/dvwa/vulnerabilities/csrf/,NORMAL,0,0.0
2025-12-31T07:28:51.968740Z,127.0.0.1,GET,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-US,/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-US,NORMAL,0,0.0
2025-12-31T07:28:54.638420Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/,/dvwa/vulnerabilities/sqli/,NORMAL,0,0.0
2025-12-31T07:28:56.619653Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=ls&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=ls&Submit=Submit,NORMAL,0,0.0
2025-12-31T07:28:59.363675Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=op&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=op&Submit=Submit,NORMAL,0,0.0
2025-12-31T07:29:04.109675Z,127.0.0.1,GET,http://192.168.122.170/dvwa/vulnerabilities/sqli/?id=%3BDROP+TABLE&Submit=Submit,/dvwa/vulnerabilities/sqli/?id=%3BDROP+TABLE&Submit=Submit,COMMAND_INJECTION,0,0.0
2025-12-31T07:29:14.095320Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:20.462976Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:20.492545Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:23.329629Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.702777Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.731878Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.761899Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.790019Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.818670Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.847604Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.876510Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.903730Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.932256Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.964906Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:26.992750Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
2025-12-31T07:29:27.022257Z,127.0.0.1,GET,http://192.168.122.170/dvwa/,/dvwa/,NORMAL,0,0.0
